     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     40.1115    142.6106     36.2883    110.0085    150.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1096      0.2647      0.0108
     40.1485    142.3875     41.1267    110.0085    170.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1181      0.2108      0.0238
     40.1850    142.1643     45.9652    110.0085    190.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1169      0.1797      0.0279
     39.6659    144.1113      2.4197    130.0101     10.0000     20.0015     20.0000     -0.4061     -3.4617      3.4854    193.0347     14.0000     96.6916      0.2446     -0.0710      0.1157
     39.7057    143.8905      7.2577    130.0101     30.0000     20.0015     20.0000     -0.4412     -3.4190      3.4474    193.0347     14.0000     97.3524      0.0090     -0.1146      0.1152
     39.7451    143.6695     12.0961    130.0101     50.0000     20.0015     20.0000     -0.5364     -3.1204      3.1662    193.0347     14.0000     99.7548     -0.2452     -0.1510      0.0137
     39.7840    143.4482     16.9345    130.0101     70.0000     20.0015     20.0000     -0.5692     -2.4602      2.5252    193.0347     14.0000    103.0264     -0.3476      0.0117     -0.0841
     39.8226    143.2267     21.7730    130.0101     90.0000     20.0015     20.0000     -0.4497     -1.4963      1.5624    193.0347     14.0000    106.7261     -0.2921      0.3839     -0.1358
     39.8607    143.0049     26.6114    130.0101    110.0000     20.0015     20.0000     -0.1954     -0.5368      0.5713    193.0347     14.0000    110.0000     -0.1265      0.7862     -0.1116
     39.8984    142.7829     31.4498    130.0101    130.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0347      0.8666     -0.0509
     39.9357    142.5606     36.2883    130.0101    150.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1326      0.4592     -0.0027
     39.9726    142.3381     41.1267    130.0101    170.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1487      0.3359      0.0203
     40.0091    142.1154     45.9652    130.0101    190.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1543      0.2775      0.0279
     39.4908    144.0579      2.4197    150.0116     10.0000     20.0015     20.0000      0.2593     -5.0777      5.0844    193.0347     14.0000     87.0768      0.4738     -0.1001      0.2024
     39.5305    143.8376      7.2577    150.0116     30.0000     20.0015     20.0000      0.1632     -5.0692      5.0719    193.0347     14.0000     88.1561      0.2365     -0.0930      0.1952
     39.5698    143.6171     12.0961    150.0116     50.0000     20.0015     20.0000     -0.2003     -4.8449      4.8491    193.0347     14.0000     92.3670     -0.1412     -0.3047      0.0893
     39.6086    143.3964     16.9345    150.0116     70.0000     20.0015     20.0000     -0.5964     -4.1457      4.1884    193.0347     14.0000     98.1868     -0.4152     -0.2957     -0.0218
     39.6471    143.1754     21.7730    150.0116     90.0000     20.0015     20.0000     -0.7508     -2.9042      2.9997    193.0347     14.0000    104.4953     -0.5139      0.1041     -0.1216
     39.6851    142.9541     26.6114    150.0116    110.0000     20.0015     20.0000     -0.5228     -1.4363      1.5285    193.0347     14.0000    110.0000     -0.3608      0.7516     -0.1369
     39.7228    142.7327     31.4498    150.0116    130.0000     20.0015     20.0000     -0.1163     -0.3197      0.3402    193.0347     14.0000    110.0000     -0.0763      1.1953     -0.0861
     39.7600    142.5109     36.2883    150.0116    150.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1280      0.8895     -0.0296
     39.7968    142.2890     41.1267    150.0116    170.0000     20.0015     20.0000      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.1930      0.5695      0.0031
     39.8332    142.0668     45.9652    150.0116    190.0000     20.0015     20.0000      0.0245     -0.0673      0.0716    193.0347     14.0000     70.0000     -0.1703      0.3287      0.0165
     39.3157    144.0048      2.4197    170.0132     10.0000     20.0015     20.0000      1.3003     -7.4869      7.5990    193.0347     14.0000     80.1473      0.8855     -0.1928      0.2846
     39.3553    143.7850      7.2577    170.0132     30.0000     20.0015     20.0000      1.1433     -7.4193      7.5068    193.0347     14.0000     81.2400      0.5765     -0.1818      0.3117
     39.3945    143.5650     12.0961    170.0132     50.0000     20.0015     20.0000      0.4111     -7.0085      7.0205    193.0347     14.0000     86.6431      0.0425     -0.4340      0.1689
     39.4332    143.3448     16.9345    170.0132     70.0000     20.0015     20.0000     -0.5632     -6.0861      6.1121    193.0347     14.0000     95.2873     -0.5078     -0.5078      0.0739
     39.4716    143.1243     21.7730    170.0132     90.0000     20.0015     20.0000     -1.1568     -4.5766      4.7206    193.0347     14.0000    104.1853     -0.8464     -0.1321     -0.0359
     39.5095    142.9036     26.6114    170.0132    110.0000     20.0015     20.0000     -1.0138     -2.7853      2.9640    193.0347     14.0000    110.0000     -0.7065      0.5480     -0.0963
     39.5471    142.6827     31.4498    170.0132    130.0000     20.0015     20.0000     -0.4208     -1.1562      1.2304    193.0347     14.0000    110.0000     -0.2550      1.2395     -0.0940
     39.5842    142.4615     36.2883    170.0132    150.0000     20.0015     20.0000     -0.0488     -0.1340      0.1426    193.0347     14.0000    110.0000     -0.1419      1.5795     -0.0618
     39.6209    142.2401     41.1267    170.0132    170.0000     20.0015     20.0000      0.0009     -0.0024      0.0026    193.0347     14.0000     70.0000     -0.3109      1.0988     -0.0328
     39.6572    142.0184     45.9652    170.0132    190.0000     20.0015     20.0000      0.0676     -0.1858      0.1978    193.0347     14.0000     70.0000     -0.2311      0.4634     -0.0131
     39.1405    143.9519      2.4197    190.0147     10.0000     20.0015     20.0000      2.4929    -11.4291     11.6978    193.0347     14.0000     77.6954      1.4673     -0.5469      0.4506
     39.1800    143.7327      7.2577    190.0147     30.0000     20.0015     20.0000      2.2952    -11.0361     11.2722    193.0347     14.0000     78.2516      0.9263     -0.6262      0.5295
     39.2191    143.5132     12.0961    190.0147     50.0000     20.0015     20.0000      1.1208     -9.6873      9.7520    193.0347     14.0000     83.4002      0.1606     -0.4488      0.1601
     39.2578    143.2935     16.9345    190.0147     70.0000     20.0015     20.0000     -0.6216     -7.9188      7.9431    193.0347     14.0000     94.4887     -0.8496     -0.2075      0.0899
     39.2960    143.0735     21.7730    190.0147     90.0000     20.0015     20.0000     -1.6764     -6.0632      6.2907    193.0347     14.0000    105.4555     -1.3837      0.1400      0.0876
     39.3339    142.8534     26.6114    190.0147    110.0000     20.0015     20.0000     -1.5861     -4.3578      4.6374    193.0347     14.0000    110.0000     -1.0985      0.4155      0.0287
     39.3713    142.6329     31.4498    190.0147    130.0000     20.0015     20.0000     -0.9628     -2.6454      2.8151    193.0347     14.0000    110.0000     -0.7179      0.9440     -0.0472
