     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     40.6344    142.6249     39.0797     52.9309    161.5385     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0509      0.0562      0.0086
     40.6629    142.4521     42.8016     52.9309    176.9231     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0537      0.0557      0.0107
     40.6912    142.2791     46.5234     52.9309    192.3077     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0550      0.0552      0.0121
     40.2035    144.3041      1.8609     68.0541      7.6923     15.1231     15.3846     -0.0957     -0.2629      0.2797    193.0347     14.0000    110.0000      0.1052      0.0736     -0.0557
     40.2344    144.1330      5.5828     68.0541     23.0769     15.1231     15.3846     -0.0894     -0.2456      0.2614    193.0347     14.0000    110.0000      0.0739      0.0505     -0.0393
     40.2651    143.9618      9.3047     68.0541     38.4615     15.1231     15.3846     -0.0649     -0.1782      0.1897    193.0347     14.0000    110.0000      0.0510      0.0954     -0.0430
     40.2955    143.7905     13.0266     68.0541     53.8462     15.1231     15.3846     -0.0338     -0.0929      0.0989    193.0347     14.0000    110.0000      0.0432      0.1515     -0.0480
     40.3257    143.6190     16.7484     68.0541     69.2308     15.1231     15.3846     -0.0094     -0.0257      0.0274    193.0347     14.0000    110.0000      0.0308      0.1809     -0.0393
     40.3556    143.4473     20.4703     68.0541     84.6154     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000      0.0042      0.1564     -0.0264
     40.3853    143.2755     24.1922     68.0541    100.0000     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0240      0.1139     -0.0145
     40.4147    143.1036     27.9141     68.0541    115.3846     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0401      0.0968     -0.0049
     40.4439    142.9315     31.6359     68.0541    130.7692     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0516      0.0876      0.0024
     40.4729    142.7592     35.3578     68.0541    146.1538     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0596      0.0820      0.0079
     40.5016    142.5868     39.0797     68.0541    161.5385     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0647      0.0783      0.0117
     40.5300    142.4143     42.8016     68.0541    176.9231     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0674      0.0757      0.0142
     40.5582    142.2416     46.5234     68.0541    192.3077     15.1231     15.3846      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0679      0.0734      0.0158
     40.0712    144.2630      1.8609     83.1772      7.6923     15.1231     15.3846     -0.1941     -0.5333      0.5676    193.0347     14.0000    110.0000      0.1106      0.0771     -0.0573
     40.1021    144.0923      5.5828     83.1772     23.0769     15.1231     15.3846     -0.1863     -0.5117      0.5446    193.0347     14.0000    110.0000      0.0424      0.0485     -0.0363
