     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa sig_cmb_MPa
     40.8184    143.4046     24.1922     18.6761    100.0000      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0109      0.0156     -0.0013      0.0173
     40.8327    143.3213     25.9842     18.6761    107.4074      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0126      0.0156     -0.0008      0.0178
     40.8469    143.2380     27.7762     18.6761    114.8148      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0144      0.0156     -0.0002      0.0185
     40.8611    143.1547     29.5682     18.6761    122.2222      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0161      0.0158      0.0003      0.0193
     40.8752    143.0713     31.3602     18.6761    129.6296      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0178      0.0160      0.0008      0.0202
     40.8893    142.9879     33.1523     18.6761    137.0370      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0194      0.0164      0.0013      0.0211
     40.9033    142.9044     34.9443     18.6761    144.4444      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0210      0.0168      0.0018      0.0220
     40.9172    142.8209     36.7363     18.6761    151.8519      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0224      0.0172      0.0023      0.0230
     40.9311    142.7374     38.5283     18.6761    159.2593      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0237      0.0177      0.0027      0.0240
     40.9449    142.6539     40.3203     18.6761    166.6667      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0249      0.0182      0.0031      0.0249
     40.9587    142.5703     42.1123     18.6761    174.0741      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0259      0.0188      0.0034      0.0259
     40.9724    142.4867     43.9043     18.6761    181.4815      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0268      0.0193      0.0038      0.0267
     40.9861    142.4030     45.6964     18.6761    188.8889      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0275      0.0199      0.0040      0.0275
     40.9997    142.3193     47.4884     18.6761    196.2963      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0280      0.0204      0.0043      0.0283
     40.5621    144.4633      0.8960     26.1466      3.7037      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0027      0.0198     -0.0050      0.0179
     40.5771    144.3806      2.6880     26.1466     11.1111      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0022      0.0201     -0.0051      0.0180
     40.5920    144.2978      4.4800     26.1466     18.5185      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0018      0.0201     -0.0051      0.0179
     40.6070    144.2150      6.2720     26.1466     25.9259      7.4705      7.4074      0.0000      0.0000      0.0000    193.0347     14.0000      0.0000     -0.0017      0.0201     -0.0051      0.0179
